"hotelId","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","images/8","images/9","images/10","images/11","images/12","images/13","images/14","images/15","images/16","images/17","images/18","images/19","propertyResponse","rating","reviewDate","reviewOriginalLanguage","reviewPage","reviewTextParts","reviewTextParts/Disliked","reviewTextParts/Liked","reviewTitle","roomInfo","startUrl","stayDate","stayLength","travelerType","userAvatar","userLocation","userName"
"gr/peninsula-agia-pelagia","9d05e254bc8ef890",,,,,,,,,,,,,,,,,,,,,,"8.0","July 30, 2022","fr","65","","le tout petit parking","l’hôtel est très grand. les piscines sont sympas et les bars sont très bien
la balade en quad est super","Very Good","Double or Twin Room with Mountain View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","July 2022","1 night","Family","https://lh3.googleusercontent.com/a/AItbvmn09U-dp_To_uYFRCgCOBgR__oazpo54Fp5Q75z=s96-c","France","Mélanie"
"gr/peninsula-agia-pelagia","8f577fa19fec199d",,,,,,,,,,,,,,,,,,,,,,"9.0","July 30, 2022","nl","65","","niets","mooie kamers, lekker eten, mooi uitzicht, vriendelijk personeel","schitterend; een aanrader!","Two-Bedroom Family Room with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","July 2022","10 nights","Family","https://cf.bstatic.com/static/img/review/avatars/ava-k/c84a361d670170a23bc2e937798fc23520f61c43.png","Belgium","Koen"
"gr/peninsula-agia-pelagia","fcb48fda13eabb75",,,,,,,,,,,,,,,,,,,,,,"4.0","July 4, 2023","fr","105","","- Cet hôtel fait partie d’un club de vacance (club héliades), ce que nous n’aimons pas et que nous ne savions pas. Si nous avions été au courant nous n’aurions pas réservé dans cet hôtel. La moitié (voire plus) des clients étaient francophones … pour le dépaysement nous repasserons.
- La première chambre que nous avons eue. Nous étions sensés avoir une vue montagne et nous avons eu une chambre vue mer, au-dessus de la piscine, au-dessus immédiatement du restaurant et en-dessous d’un bar qui passe de la musique tout le temps. Absolument pas au calme, nous avons dû demander à changer de chambre, ce qui a été accepté par le personnel. La deuxième chambre était bien à l’écart et vraiment très bien, rien à redire.
- Le parking. Il ne peut accueillir qu’une trentaine de voiture au maximum, il est occupé à son étage supérieur par des quads de l’activité d’à côté et par des voitures de location. Ce qui fait que si vous désirez vous garer vous devrez très probablement passer a l’étage inférieur qui est accessible par une rampe d’accès très difficile en voiture (pente ++++ et gros trous). Nous avons même crus ne pas savoir remonter. Je ne suis même pas sûr que les grosses voitures savent y entrer. Le parking est assez loin de la réception et de l’hôtel en général. Nous avons même été bloqués par les quads quand nous avons dû repartir pour l’hôtel !
- La route d’accès. Route plutôt compliquée, étroite et longue. Sortie d’autoroute atroce et très mal indiquée (nous n’avons toujours pas compris par où passer pour remonter sur l’autoroute sans prendre de sens interdit). Il faut quasi compter 15 min pour rejoindre l’autoroute de l’hôtel.
- Le buffet. Très peu de mets locaux et d’une qualité qui est plutôt digne d’une cantine que d’un hôtel 4 étoiles. Très peu varies. Maintenant si vous aimez les pâtes, les pizzas et les frites il est fait pour vous. Nous étions en all-in mais nous avons préféré manger à plusieurs reprises à l’extérieur tellement nous n’avons pas aimé la...","- La vue était très belle, sur les deux lagunes avoisinantes
- La chambre (cependant voir point ci-dessous)
- Le personnel de la réception qui a été d’une extrême gentillesse et à l’écoute face à nos demandes","Heureusement que nous ne restions que 4 nuits","","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","July 2023","4 nights","Couple","https://cf.bstatic.com/static/img/review/avatars/ava-a/2c7be68fb3f987f1352e7b289d4b24137e1a283d.png","Belgium","Anonymous"
"gr/peninsula-agia-pelagia","6d31ce55106d989e",,,,,,,,,,,,,,,,,,,,,,"10","January 20, 2024",,"105","There are no comments available for this review",,,"Exceptional","Double or Twin Room with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","October 2023","2 nights","Couple","https://lh6.googleusercontent.com/-nI79NBeWVfM/AAAAAAAAAAI/AAAAAAAAwZM/xiE2qrsDmx8/s96-c/photo.jpg","United Kingdom","Geoffrey"
"gr/peninsula-agia-pelagia","ce096ee23e88ecf7",,,,,,,,,,,,,,,,,,,,,,"8.0","November 8, 2023",,"105","There are no comments available for this review",,,"Very Good","Two-Bedroom Bungalow with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","August 2023","7 nights","Family","https://lh5.googleusercontent.com/-hvjo_4L9_D0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd4Vpto3-qgRsZiaM2ZjLu9qIKUBg/s96-c/photo.jpg","Lithuania","Darius"
"gr/peninsula-agia-pelagia","704c4b36dc46826c",,,,,,,,,,,,,,,,,,,,,,"10","November 2, 2023",,"105","There are no comments available for this review",,,"Exceptional","Superior Sea View Room with Private Pool","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","October 2023","2 nights","Couple","https://cf.bstatic.com/static/img/review/avatars/ava-d/bebbb1d5ff29328157080e4e2e5d15a29c5aa34a.png","New Zealand","Daanie"
"gr/peninsula-agia-pelagia","1889a4fc7772e386",,,,,,,,,,,,,,,,,,,,,,"10","October 25, 2023",,"105","There are no comments available for this review",,,"Exceptional","Double or Twin Room with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","October 2023","4 nights","Family","https://graph.facebook.com/v2.9/884183221757774/picture?type=square&height=64&width=64","United Kingdom","Antonio"
"gr/peninsula-agia-pelagia","832c20fcc137ee5d",,,,,,,,,,,,,,,,,,,,,,"9.0","October 23, 2023",,"105","There are no comments available for this review",,,"Wonderful","Two-Bedroom Family Room with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","October 2023","7 nights","Family","https://cf.bstatic.com/static/img/review/avatars/ava-d/bebbb1d5ff29328157080e4e2e5d15a29c5aa34a.png","United Kingdom","Dominique"
"gr/peninsula-agia-pelagia","6909a8a38df8dde6",,,,,,,,,,,,,,,,,,,,,,"10","October 22, 2023",,"105","There are no comments available for this review",,,"Exceptional","Two-Bedroom Bungalow with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","August 2023","7 nights","Family","https://graph.facebook.com/v2.9/10157142896911514/picture?type=square&height=64&width=64","United Kingdom","Suzy"
"gr/peninsula-agia-pelagia","395c952dcdaaace1",,,,,,,,,,,,,,,,,,,,,,"8.0","October 21, 2023",,"105","There are no comments available for this review",,,"Very Good","Family Suite","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","October 2023","2 nights","Family","https://cf.bstatic.com/static/img/review/avatars/ava-g/d2bf46fbe4c12e06481303d85f49f125e18fbd39.png","Switzerland","Gavin"
"gr/peninsula-agia-pelagia","7232be0909f84a80",,,,,,,,,,,,,,,,,,,,,,"10","October 18, 2023",,"105","There are no comments available for this review",,,"Exceptional","Double or Twin Room with Mountain View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","August 2023","5 nights","Group","https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50","United Kingdom","Godfrey"
"gr/peninsula-agia-pelagia","9be7ea411204bd48",,,,,,,,,,,,,,,,,,,,,,"9.0","October 18, 2023",,"105","There are no comments available for this review",,,"Wonderful","Two-Bedroom Family Room with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","July 2023","14 nights","Family","https://cf.bstatic.com/static/img/review/avatars/ava-r/29d5c93ac6953138bfc6f214a4c5a0f8b712b57b.png","Estonia","Rostyslav"
"gr/peninsula-agia-pelagia","aa81ee76e46d3652",,,,,,,,,,,,,,,,,,,,,,"10","July 10, 2023",,"132","There are no comments available for this review",,,"Exceptional","Double or Twin Room with Mountain View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","July 2023","7 nights","Family","https://cf.bstatic.com/static/img/review/avatars/ava-m/0e43c9b9a23d334b52510a328641c048847226bc.png","Slovakia","Miriama"
"gr/peninsula-agia-pelagia","196199753a5d38c3",,,,,,,,,,,,,,,,,,,,,,"9.0","July 10, 2023",,"132","There are no comments available for this review",,,"Wonderful","Double or Twin Room with Mountain View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","July 2023","7 nights","Family","https://graph.facebook.com/v2.9/117162050036792104387/picture?type=square&height=64&width=64","Romania","Carol"
"gr/peninsula-agia-pelagia","722485c33f493f98",,,,,,,,,,,,,,,,,,,,,,"10","July 6, 2023",,"132","There are no comments available for this review",,,"Exceptional","Double or Twin Room with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","June 2023","7 nights","Couple","https://cf.bstatic.com/static/img/review/avatars/ava-k/c84a361d670170a23bc2e937798fc23520f61c43.png","Switzerland","Kristina"
"gr/peninsula-agia-pelagia","23f6fba15617bb0e",,,,,,,,,,,,,,,,,,,,,,"10","July 5, 2023",,"132","There are no comments available for this review",,,"Exceptional","Double or Twin Room with Sea View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","June 2023","1 night","Couple","https://cf.bstatic.com/static/img/review/avatars/ava-m/0e43c9b9a23d334b52510a328641c048847226bc.png","Germany","Moritz"
"gr/peninsula-agia-pelagia","3f49499c5212465b",,,,,,,,,,,,,,,,,,,,,,"10","July 3, 2023",,"132","There are no comments available for this review",,,"Exceptional","Double or Twin Room with Mountain View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","June 2023","4 nights","Group","https://graph.facebook.com/v2.9/101081579595352034942/picture?type=square&height=64&width=64","Israel","Ghofran"
"gr/peninsula-agia-pelagia","10c3a70767670010",,,,,,,,,,,,,,,,,,,,,,"9.0","July 2, 2023",,"132","There are no comments available for this review",,,"Wonderful","Double or Twin Room with Mountain View","https://www.booking.com/hotel/gr/peninsula-agia-pelagia.pt-br.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaLsBiAEBmAEtuAEXyAEM2AEB6AEB-AELiAIBqAIDuALUqsSuBsACAdICJDA2Y2QxMDdjLWM4NGItNDVhNy1hYjdjLTE1ZTAzMzNiYmUxOdgCBuACAQ&sid=f18cb1227ca7f7db308b77bbaaa8d0b8&all_sr_blocks=34087707_88569920_2_85_0;checkin=2024-06-11;checkout=2024-06-14;dest_id=811;dest_type=region;dist=0;group_adults=2;group_children=0;hapos=3;highlighted_blocks=34087707_88569920_2_85_0;hpos=3;matching_block_id=34087707_88569920_2_85_0;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;sr_order=popularity;sr_pri_blocks=34087707_88569920_2_85_0__54420;srepoch=1708285644;srpvid=8f4d8b230be202ed;type=total;ucfs=1&#hotelTmpl","July 2023","14 nights","Family","https://cf.bstatic.com/static/img/review/avatars/ava-r/29d5c93ac6953138bfc6f214a4c5a0f8b712b57b.png","Italy","Riccardo"
